longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.01883834028582,38.14030529670212,43.20520627493952,1076.028292594749,231.37986708405063,819.2634867069733,246.3894817744005,2.3696001035070733,92025.9621900838
-117.08044495904218,32.94605420173925,28.88310122542888,1506.7436351735578,252.18962114629278,583.180230833641,225.48996290648458,5.567291661689961,298339.05270840565
-120.98954794638107,38.16188460717531,43.4846270080926,1104.0346919353697,236.74980170927307,832.3479584371279,251.50721553805283,2.4116803639601256,94183.31449397215
-119.36500088748315,33.45913091555386,2.0,2444.8101735166697,465.273219428758,1440.495235897162,356.9266211744056,6.335276849015399,383356.97434842074
-117.48966525310979,33.83088624166692,18.923869079087954,2677.428406319573,783.754447125967,1995.2566572040594,783.0990411422574,4.108815742534922,356913.6519704781
-118.21828614929804,34.663370883161235,11.001266066325957,7230.838436525158,785.5940007042981,2843.021469311735,886.2966049155611,11.645799472308326,500001.0
-122.5111548968093,38.36702702975061,33.51533008861709,1484.8818561377761,264.1217599341432,730.9585630336912,233.75404627309942,4.301105989161226,300199.56438428804
-121.14988694511442,38.45165486625137,14.639675702802059,2722.0395290859365,453.8541296622532,1308.3205854297578,434.25043095792864,4.7996284374644524,218964.1012743601
-119.78664194896069,36.92665819456165,16.311509456029537,3424.251667104294,776.4492275275963,2501.3781881708683,797.7631332664664,1.980788712827836,90460.81340167967
-121.9469566508887,38.030650560752726,31.173793119002983,1377.6495332436916,298.5580694798648,761.9653660604722,242.49862184125516,3.0687711350846176,229862.62488468268
-116.79437915606714,33.913427602189316,21.16328961507432,2464.71787662999,616.4707854110502,1295.9216363876953,548.4291647398596,2.4120488346438607,103264.23478190499
-117.26964878048346,34.13036883853074,36.00510502638167,3337.511677876856,687.0981088898459,2388.4295702926056,589.0935011714521,2.9635688078022566,87839.4149006111
-118.63306027423855,34.02775646167405,21.455274112485007,3175.3066983715235,1056.440088639619,4088.0957215366966,1012.491960493436,1.6691871680104349,162456.43059280037
-118.59979447897594,33.708176171476225,13.666610378076332,3081.6528706111244,787.8653406341681,2071.71167275305,699.3011529287411,2.5143978869358525,102289.54909634673
-117.36833063066118,34.13971345410498,25.53582987325469,1903.7854935505975,397.425244070634,692.78284603164,251.5519508140164,2.8966022020514703,77353.82651579796
-122.12950038387292,38.781999695868755,22.234930471544224,2513.396070635736,545.4244337787611,1195.8654572130713,518.725312339049,1.1672890891286514,50000.0
-118.33493662156505,34.28227441954628,2.0,13856.13143623708,2620.2932836280106,7404.286912468507,2390.478070949004,3.965652242068258,113190.252738646
-116.97947591125235,34.501619784021514,22.845716878831762,7206.135873815938,1264.2742258566782,4766.370721117179,1134.1309574301222,4.839613198304968,148792.46620011877
-122.38566686064293,38.68211131357681,18.502875448894766,2986.3072765147353,643.2946812074224,1246.548854011123,633.9325738787172,3.2191227281745354,206405.7108603382
-121.50737927631002,38.49248132426557,14.92550761604095,7118.1480763584095,1310.0549643842953,2970.4757618562535,1178.497485487656,3.4602338855098527,199352.62517127648
-121.9520213090788,37.145367678140936,18.704270112804107,3262.204438155648,714.1956455224616,1167.556885859447,700.9699852411545,1.8247640387441428,334793.70204535435
-117.97312549626702,33.91822266988222,35.39062479188946,1050.1524057307854,190.50706496174112,596.2918389372883,178.15449302495793,4.044927391928438,191715.93688209582
-117.85651949007888,33.31562867085773,3.824218280229582,15162.63644639721,2480.6820277259612,5763.938173310386,2197.0513851674223,5.966184058928354,314765.67726650095
-118.3438795146308,33.97692917351838,17.224091308772177,3454.485300045837,943.8240862270902,2384.7166765829325,817.4418691882331,3.074587204568047,131009.08889947555
-117.94433738694727,33.994976424112565,38.69863288661824,1766.4845465241694,322.86258734306637,869.369240093853,314.4268427532271,4.837609264819496,246835.61162265373
-118.30853402005562,33.991037868710386,51.87595678635293,1673.5671223903403,374.6161255449061,976.191411983042,353.72808504411967,2.0771193148597087,115442.28684205546
-118.12977208226062,33.87425257114301,34.16612436761791,148.88089266605562,40.410690675399564,150.6062604222783,57.35816473399052,4.769416234902401,121503.4159695752
-121.97750244600681,38.11759580929825,49.076520693776686,1955.3603215742362,435.12487170260886,998.0646425578713,411.34805138275215,3.3633184897285453,168553.2087607944
-121.39899905614794,37.777063754208406,34.05558153501544,939.3407369720028,187.85007476506192,559.7755912845715,174.70249236437203,2.096872275755036,112708.33152473002
-122.29639577193548,37.696329045318066,44.9883502918289,1718.062559349218,380.9942113244441,1110.2816101976248,353.10214153305986,4.172643778447268,231830.85743518424
-118.27386772975463,33.692426677250424,38.92632188302209,1926.3850146406457,853.9838029135699,1206.7227324173305,762.8996631009664,1.1247060043707604,123010.34327639596
-121.99037854320238,37.26235374550606,24.900992108194234,3065.0764180077285,562.0972567769809,1628.3637443192697,541.1866197792674,5.237889589354803,268635.57961830526
-120.78813391504274,35.218577148962,17.922206495594267,1427.0446873771593,693.3419983062065,1704.17032514118,614.3591739458141,0.7025,487352.3381735421
-121.4823980394396,37.86825328805745,2.0,5875.970928069839,1039.0464322290811,2956.645638156224,898.7067021114055,4.21068993748594,123729.1303627286
-121.9868052088479,37.996557926909226,22.576556997974507,5348.107232426712,1238.276061325039,2854.728374620931,1110.1469351577966,2.9407892628417356,149254.54403682848
-121.01389597027665,38.55184441908289,15.88038790035283,2852.069106715086,478.78594337816617,1369.0698560475232,458.01131330530603,4.995000874552389,228980.36953719993
-116.95506800257128,33.04668436974883,11.485590653292881,1462.891050860127,194.75782758804644,552.7760844655028,175.2995477957378,7.913472720315443,500001.0
-118.08092276549641,34.01505077352397,41.73080479583521,2711.4789317379173,597.2627736595505,2315.6412302313934,572.7005758376723,2.981856092983037,121263.2020492569
-118.1761903465994,33.70497102093814,32.43904787388314,754.3152252988098,133.7833748040528,458.07795513836203,124.09485085437376,3.600425210378157,168927.3943415674
-124.19,39.81243671089703,13.004751910493882,1607.2885352238272,257.7164488968056,677.3797684478029,236.48699400978168,3.406576374425432,96646.36638530015
-117.98042570153183,34.21456946786226,43.447326804733855,2773.06587257272,552.8148662593874,1561.7741642402045,549.5085313177801,4.164364816771555,268374.52445793047
-119.81975501035063,37.16436468773908,14.283107473891675,2029.2750720901502,424.8784965158261,1510.7883051804301,440.72379684881605,2.8983163102195952,78031.52422982274
-118.37809596046961,33.882501208627666,19.16547837964837,3320.342526215918,587.3252483078256,1337.1023551525427,572.1690768557135,7.5761285067938955,342342.00471166923
-116.70813977153313,33.06800642670426,42.67828489082248,3642.905486729881,695.9077306769483,1776.0706670504692,704.6851825974919,4.290641300346305,159720.1138282487
-122.3497874383267,38.723279739209666,18.01269075790739,1890.7371286840357,322.5392974358392,863.5110557476947,316.69604811573504,5.8153023124191,268921.449312538
-117.42998053185225,34.66212620360158,44.30277537529298,2557.419148702937,480.7816352592721,1569.6222963000912,458.3850931051983,5.960481259733889,236724.89166775325
-117.31794551830988,34.07964928286542,35.30310496901021,3267.1500632535326,673.6070040156707,2329.358696312994,576.2360107656575,2.8578488602561123,82419.4110805281
-118.08848751374673,33.64954870094051,21.533549554955492,1200.5569367638823,189.3814206934164,648.6760652642112,199.51018561706775,4.681658790212044,215436.22062850083
-122.66925502843071,37.481629917512585,33.431395504822895,3337.5482267250654,707.3058928336511,1432.8608261569102,673.4203559140683,2.99477277734463,233568.3119111549
-122.24572295532126,37.748436332444825,18.123088827859675,4903.470462310905,961.7168570404425,2144.859947229789,900.6694817057731,5.403046598798248,260647.69808599437
-116.92634161492174,32.69936008617242,21.57996832488589,2194.584423493137,388.74908413962476,1574.3603447483338,383.2579772765233,4.25769441240608,144855.08262116462
-122.8250857028256,37.32159848773527,12.837279026931983,3316.4427981127533,729.9887657153797,1679.78790630678,725.1325306838336,4.570700834140539,217975.36113552816
-117.76517962350061,34.88061341881573,9.376326678890901,17579.0,3404.0865444567644,8152.0,2651.0,5.212831299293833,177130.08066506134
-122.0370539220014,37.22586417386922,8.205764478116127,1419.7622357122823,365.0400278829697,676.1116673565296,333.789593566627,4.512033340835547,227888.13746913295
-117.75892501671507,33.55811899519794,15.180881728267785,9407.065430568264,1918.939072003691,4559.176629585845,1861.7840179659902,3.6071151046088734,190587.25905583927
-122.49265522061695,37.10071645734205,31.25419822014196,2095.5574932335517,277.01281977218315,705.5948432593066,273.3937229195293,6.429441531072124,457959.1943239545
-117.30727276428443,32.99135909072693,20.620880556486732,2696.2673841618207,577.3816858088344,1232.4370893460152,568.7394826046648,4.175900829013508,343250.7677368326
-124.18518349301867,40.74020217945295,21.0439433496852,5707.193685401943,1057.9264613999533,2910.8663561673184,973.4593188010808,3.543219670281918,90454.75461568253
-116.40911586089015,33.70942353472258,6.595259620075053,17313.480871069558,3438.9464058774884,3495.605010026925,1790.246251015181,4.020266352043662,191232.53133955257
-123.0866533284918,39.230874029518546,40.17668671499893,982.9395589840099,248.6136788870649,657.1008648639443,238.55161953315775,1.3684069054434653,123684.96576797342
-118.53078194843906,34.04215569017952,22.953714053394627,3588.900325616378,903.205188677162,2281.812123362528,811.0093486422088,2.6900330124507965,188401.030283229
-122.34588962075118,37.319905130362905,20.02674954714057,3439.3022112052827,726.6537184611575,2199.398522011914,730.261048207231,3.891208272543249,199396.9522285353
-120.49052321650018,35.657487769050654,27.90294296736947,2948.7323771760966,607.5709416584436,1380.109362715048,556.8533745671483,3.2115797923819125,196092.2468798104
-117.99644192410278,33.97473987262102,36.34242003447188,1715.3208326720505,335.5806612799668,980.0345483684324,317.27159821675684,4.159567842057825,183843.75746899474
-120.81826732667874,39.35284809872155,17.654452274195318,2350.588148774584,444.1510613165593,1006.044094021149,383.53341711303045,3.6447552742365934,160383.39251964004
-118.06714413443837,34.295540442809,38.67529651317126,3557.375748934397,1089.094480991821,2530.2634749634562,917.7285123177768,2.658093052470493,142376.23862299087
-117.51414990564238,33.873602253750164,32.4512458712181,2981.307621088761,618.799700553692,2089.3846284987176,524.0027515180202,2.4283640032940026,60400.77013874748
-117.60419924527386,33.84555704891068,14.161420696976048,4598.736288178837,883.5576555461524,2934.0964481368087,845.7333549914422,3.4721146657750808,78684.15227918365
-123.71263493307855,41.09,21.172765273136964,2463.3156861701436,421.85071628654197,1077.3120453741149,392.912638010615,4.692776896977405,162586.72965100894
-118.43405675664495,33.73818189829138,36.85373392358692,2112.1886597937164,426.09856171911804,1253.0151159048362,428.7435024280429,3.1713815737992164,217466.69584933823
-118.69263835774642,33.82167806144948,31.455756331549452,2477.529493414547,531.6682864750353,902.2060990470563,495.7698510061822,3.6192450669472285,314896.71139009437
-118.18472536436933,34.35507063618856,38.83834502256882,3217.4879235392145,673.5475886596787,1247.9115588136428,630.9857420420444,4.731049661510573,397756.77109826443
-118.32312675572979,34.119726304683304,25.826660816804594,2640.856388978084,676.8868473838043,1221.7101557062356,651.1407160288695,3.6800936339724397,500001.0
-117.75487452472123,34.15638590098154,18.349269920215924,7902.8658666374395,1176.3118736801102,3783.6914397823766,1252.6759395639726,5.936898827003393,263319.65569769475
-118.16188481823757,33.897017324424375,30.681901007195336,3699.116870492012,839.6630354790175,2286.2330712516414,790.8970812105082,3.1757948631262067,215744.0204910788
-117.17253448611972,32.84784002323683,30.10851232211809,2300.876213058078,525.0854002823262,1277.0813208995116,473.9874587272371,3.5769417607761884,165937.8022113108
-118.43199290753986,34.02690381279539,15.694275989745819,9636.208490249152,2180.7451847465823,2999.1008691642432,1876.5252583855806,5.827658259250157,496413.11456357234
-117.77637127718275,34.1298636380126,40.703990211539626,3830.4819364766818,686.4017380121013,1742.274373512916,651.1559887050244,5.888912475468496,285718.57953351527
-121.52484266566336,38.363289080977246,2.678529496323664,13551.08452912834,2151.2256917658246,6299.186800209851,2042.8545121578459,4.352310715996242,135231.77001694572
-118.32852992925642,34.00953720728043,30.43996191532166,2761.8672640055493,1228.519233840075,4012.9941392106803,1160.625933479248,1.9686592705166868,224876.05653806613
-116.65155313619354,33.219940007057346,37.22753702442079,1694.1873566299653,274.6814077464003,717.6177021834825,267.06052848917557,7.100655888543123,267281.58362330217
-121.90999222076941,37.28737309903945,27.095470925346405,3037.569071093966,487.83476946014173,1288.4706296832396,499.74859886945023,4.597677749850329,309537.1121621013
-121.67801275123894,38.44822087057852,45.746091537639956,1016.3923975294099,177.86513498383437,425.7272557756613,175.8736317494504,12.2547,500001.0
-120.42819065980258,37.9318635362933,9.651567925694335,2517.4834931550995,493.99834112505164,904.9396419123718,432.3271764878488,2.0545331068953105,161187.10823145552
-121.82254687432707,37.92649201371834,52.0,2491.6464162325105,390.20023351896305,913.2200009023286,374.9169825905731,6.263669702277463,500001.0
-118.62523387887656,33.684939115504065,35.255218506813435,777.1993326434899,268.59623465843913,1266.988355104147,310.7813861887656,1.3035462272242078,112645.6765043578
-117.9833154831801,33.98852480471019,36.53321474847354,1734.4442273182256,339.24737251311507,988.9689177455608,320.7661010718393,4.188301183237117,185316.84577985998
-117.32831267570273,33.352709175034455,13.741065130377033,1686.8511669135105,467.3229664604036,932.5055881721877,406.2861253751651,1.2432861763483847,50000.0
-122.3727952086991,38.706329068563974,17.802779612160123,1868.7379433169142,318.32118336152297,853.233129066665,312.67603924715945,5.782248029405261,267226.8368542135
-118.38958720391098,33.485885582137705,31.790808180664303,2937.111811305693,515.1073452574806,1324.8956164225533,487.9064971363382,4.546603273526715,216901.66114560643
-117.33224650641174,34.13115236440858,17.941843170621453,5733.78186756739,1049.2900820262867,3731.7167381874333,971.2777577586522,4.067410136679713,109203.49892351411
-117.71737775856023,33.34924221946041,24.02065455135225,2075.839997992484,409.1788446211455,557.1400607883064,334.0627867793977,3.249212334759242,241838.66718084476
-118.47653534661887,33.69959218908997,26.980518810827288,783.1265479988162,309.7532224627589,1748.774576375282,335.381144440971,1.3078733536273832,123566.37945922565
-118.45664224023884,33.58396175582624,29.380099214870064,1061.7161524954277,193.99620416194838,870.8361605828964,185.06864028347195,3.71315303751808,121509.85579125986
-121.08591186963295,35.20186173875772,14.303835055243699,1398.2378954672874,252.91597268278204,511.95029399664537,229.51674097050125,3.3209083411815152,252606.86218911875
-117.8544031744057,34.52644534348927,52.0,1684.4666422034888,338.091906240513,721.8714633077748,311.6396091794551,5.534727583674216,277439.5140481599
-122.4267671919393,37.48134068286342,47.981476072142094,1913.9131307126793,279.4259088253651,643.3054449461997,269.34521287713284,5.39561212617159,488569.37933025183
-118.4310020035172,34.4399840853253,8.044297149022823,6343.02906564872,726.1744202766381,2582.852522431597,788.0983481566933,10.660696273973446,500001.0
-118.49361969072689,34.13569707410779,30.80203582887902,2516.1580091463306,425.1955054477879,980.72990550348,420.37418486771975,5.429286951457967,493278.10687745386
-118.0606706307201,34.159830429039275,42.04263260537738,2382.9637112873343,619.4736071481694,2157.026997877293,559.727373696348,1.6050150044931888,120391.56552209251
-123.10461373257,37.17035461911119,14.936403752947077,3287.4473598137865,1244.1740172624482,2008.6595476985099,959.2458088477431,2.237877778825281,203648.59388992528
-122.09667623658491,37.181938221841676,7.661800931724809,1362.7535673663558,354.1092110233887,649.4774577862853,323.372146351567,4.426376502807146,223496.7203325748
-117.9733176795207,34.0080538953421,52.0,1705.2445422465244,520.3209424971748,1243.2888582180296,377.34705224193596,2.730600035638886,225438.9654091932
-121.33939066459,38.616244713042626,16.458149909835047,7578.313275481627,1377.2454776264933,3105.32531309335,1291.166881364397,3.701575963643444,211725.64479332924
-123.75145164501428,41.02338007652229,18.713051254696808,1939.927091692462,425.233833859265,1151.9500639904538,357.50464387282074,1.7756147621987768,50000.0
-122.59659812587797,37.66462840107819,50.50610533659917,968.2666210774548,250.29018813705483,444.0451964658314,256.63855451256734,2.1946221473690994,329432.95442997
-121.99186624091882,37.93805451903028,38.98885866466774,1264.804149875939,338.65827090498306,847.7868137216363,351.05798834699743,1.7919149491933912,259897.1900760547
-122.1717669857316,37.60973924235852,35.03250739121458,2083.4884347850298,404.8428267233975,1018.3493605469912,409.9109014124036,5.276193758289612,318871.7856799059
-120.05398509657743,36.99179876837018,12.146111799276929,1805.312862712335,381.9360815251598,1406.154104918324,399.79818742737933,2.56180792913005,60779.5604015282
-118.16646276761706,33.96123946574888,41.23168584033259,1638.682345049611,340.88875392813156,833.5034488275454,318.87446856950953,3.500887878486582,262030.4056856042
-117.55955401716699,33.62749149041643,7.952343455177697,17579.0,2889.2062532429536,6634.919240204828,2500.5229593555327,6.616231570048009,363212.1181679944
-121.30266276727664,38.526977183765496,4.7055854116728,14880.880486320953,2351.825579802904,6726.8694040513565,2191.8698214152873,4.6715071058415765,151596.19028459003
-116.92062708104822,34.797902603098606,16.134663066104544,7475.646907312903,1605.1018702369643,3207.773393584106,1616.4653668576989,2.384344994423825,149752.1295195813
-118.24439439489112,34.0848835067169,40.79077539200037,1332.0293731699849,374.9791012847629,1526.2026115323229,412.1679442020502,2.1371911498926277,155384.61811689948
-117.12360470773032,33.24972602858376,7.9229627768807465,3657.7286855744155,740.5467153988957,2002.206891376334,674.67566241048,4.258137079313482,217151.07752474953
-118.15351288053373,33.72878610771688,32.76866811731149,787.3531322001184,140.11804846404357,473.51312599399813,130.13201434593321,3.650065426898756,171472.32715147024
-118.18415813143675,33.997639884794644,32.52096673440218,2284.21660627042,613.0119889962592,2404.8375467242404,617.5417724243429,2.675056654320672,174922.2812818117
-118.07090228300721,34.35811524804675,41.510240050473236,3275.292528814206,652.8963252526898,1348.0287416513358,619.922867225772,7.15653225284046,500001.0
-122.12401126119516,37.81759529708016,2.0,1947.247023083903,554.0977031490216,823.4635522621326,420.1126245557613,3.7654059955062205,153264.1534928879
-118.2306593186521,34.24576298945795,6.237557396130166,2512.6871016494597,483.39461923428144,1349.96144081266,458.9454524378906,3.2669357827765286,110625.80482541292
-122.03738791352626,37.88714966076573,47.459200152177246,1965.716364844464,428.47924247831185,1225.9844243101072,398.3570215576309,4.54474932870679,250907.8012919753
-117.98551976026259,33.76269838214887,33.48371515625398,1602.2526606229346,275.0779880303641,880.823861148481,282.5439787996926,4.561148430001457,210613.8666714187
